CST XY Data Exchange Format V2

Title    = S-Parameters
Xlabel   = Frequency / GHz
Ylabel   = deg

Curvelabel          = SZmax(1),Zmax(1)_(1)
Filename            = ^cSZmax(1)Zmax(1).sig
Npoints             = 1001
Type                = 8
Subtype             = 16
Result type         = complex:none;impedance
View type           = Cartesian
Plot type           = Phase
Parameters          = {C_off=0.16; C_on_approx=1000; Cx=0.16; Cy=0.16; L1=2.9; L_diode=0.45; Lpin=0.45; R1=2.5; R_off=10; R_on=1; Rx=10; Ry=10; S1=0.3; W1=6; W2=5.3; alpha1=60; antipad_d=0.8; bias_w=0.2; common_return_y=2; eps_bond=3.52; eps_f4bm=2.65; eps_fr4=4.4; fmax=12; fmin=8; h1=3; h2=0.5; hbond=0.1; p=15; phi=0; phi_inc=0; pin_inset=0.02; sigma_cu=5.8e+07; tand_bond=0.004; tand_f4bm=0.003; tand_fr4=0.02; tcu=0.035; theta=0; theta_inc=0; via_d=0.3}
Data/Title          = S-Parameters
X/Label             = Frequency
X/Unit              = GHz
Y/Unit              = 
Y/Logfactor         = 20
Plot/wrapHeuristics = 0

8	-0.069839857452991	-0.94656148555049	376.73031366685	0
8.004	-0.075409416931125	-0.94584365570331	376.73031366685	0
8.008	-0.080983435036846	-0.94509057007342	376.73031366685	0
8.012	-0.086561674726459	-0.94430208855476	376.73031366685	0
8.016	-0.092143896658065	-0.94347807245892	376.73031366685	0
8.02	-0.097729859193005	-0.9426183845481	376.73031366685	0
8.024	-0.10331931839771	-0.94172288906837	376.73031366685	0
8.028	-0.10891202804602	-0.94079145178307	376.73031366685	0
8.032	-0.1145077396219	-0.93982394000652	376.73031366685	0
8.036	-0.12010620232269	-0.93882022263784	376.73031366685	0
8.04	-0.12570716306277	-0.93778017019501	376.73031366685	0
8.044	-0.13131036647767	-0.93670365484911	376.73031366685	0
8.048	-0.13691555492872	-0.93559055045881	376.73031366685	0
8.052	-0.14252246850816	-0.93444073260495	376.73031366685	0
8.056	-0.14813084504468	-0.93325407862533	376.73031366685	0
8.06	-0.1537404201096	-0.93203046764973	376.73031366685	0
8.064	-0.15935092702335	-0.93076978063502	376.73031366685	0
8.068	-0.16496209686268	-0.92947190040046	376.73031366685	0
8.072	-0.17057365846823	-0.92813671166314	376.73031366685	0
8.076	-0.17618533845266	-0.92676410107358	376.73031366685	0
8.08	-0.18179686120936	-0.92535395725148	376.73031366685	0
8.084	-0.18740794892166	-0.92390617082155	376.73031366685	0
8.088	-0.19301832157257	-0.92242063444951	376.73031366685	0
8.092	-0.19862769695509	-0.92089724287821	376.73031366685	0
8.096	-0.20423579068304	-0.9193358929638	376.73031366685	0
8.1	-0.20984231620257	-0.9177364837121	376.73031366685	0
8.104	-0.21544698480403	-0.91609891631494	376.73031366685	0
8.108	-0.22104950563464	-0.91442309418669	376.73031366685	0
8.112	-0.22664958571154	-0.91270892300081	376.73031366685	0
8.116	-0.2322469299356	-0.91095631072648	376.73031366685	0
8.12	-0.23784124110566	-0.90916516766531	376.73031366685	0
8.124	-0.24343221993353	-0.90733540648803	376.73031366685	0
8.128	-0.24901956505942	-0.90546694227133	376.73031366685	0
8.132	-0.25460297306811	-0.90355969253463	376.73031366685	0
8.136	-0.26018213850567	-0.9016135772769	376.73031366685	0
8.14	-0.26575675389685	-0.89962851901357	376.73031366685	0
8.144	-0.27132650976297	-0.8976044428133	376.73031366685	0
8.148	-0.2768910946406	-0.89554127633485	376.73031366685	0
8.152	-0.28245019510078	-0.89343894986391	376.73031366685	0
8.156	-0.28800349576885	-0.89129739634986	376.73031366685	0
8.16	-0.29355067934498	-0.88911655144256	376.73031366685	0
8.164	-0.29909142662533	-0.886896353529	376.73031366685	0
8.168	-0.30462541652385	-0.88463674376999	376.73031366685	0
8.172	-0.31015232609472	-0.88233766613669	376.73031366685	0
8.176	-0.31567183055547	-0.87999906744713	376.73031366685	0
8.18	-0.32118360331075	-0.87762089740256	376.73031366685	0
8.184	-0.32668731597674	-0.87520310862376	376.73031366685	0
8.188	-0.3321826384063	-0.87274565668719	376.73031366685	0
8.192	-0.33766923871465	-0.87024850016106	376.73031366685	0
8.196	-0.3431467833059	-0.86771160064118	376.73031366685	0
8.2	-0.34861493690008	-0.8651349227867	376.73031366685	0
8.204	-0.35407336256098	-0.86251843435575	376.73031366685	0
8.208	-0.35952172172458	-0.85986210624074	376.73031366685	0
8.212	-0.36495967422824	-0.85716591250363	376.73031366685	0
8.216	-0.37038687834045	-0.85442983041092	376.73031366685	0
8.22	-0.37580299079141	-0.8516538404684	376.73031366685	0
8.224	-0.38120766680418	-0.84883792645575	376.73031366685	0
8.228	-0.38660056012659	-0.8459820754608	376.73031366685	0
8.232	-0.39198132306376	-0.84308627791362	376.73031366685	0
8.236	-0.39734960651138	-0.84015052762028	376.73031366685	0
8.24	-0.40270505998963	-0.83717482179638	376.73031366685	0
8.244	-0.4080473316778	-0.8341591611002	376.73031366685	0
8.248	-0.41337606844963	-0.83110354966566	376.73031366685	0
8.252	-0.41869091590924	-0.82800799513482	376.73031366685	0
8.256	-0.42399151842782	-0.82487250869018	376.73031366685	0
8.26	-0.42927751918105	-0.82169710508649	376.73031366685	0
8.264	-0.43454856018705	-0.81848180268231	376.73031366685	0
8.268	-0.43980428234515	-0.81522662347112	376.73031366685	0
8.272	-0.44504432547526	-0.81193159311205	376.73031366685	0
8.276	-0.45026832835797	-0.80859674096024	376.73031366685	0
8.28	-0.45547592877526	-0.80522210009671	376.73031366685	0
8.284	-0.46066676355194	-0.80180770735785	376.73031366685	0
8.288	-0.46584046859767	-0.79835360336442	376.73031366685	0
8.292	-0.4709966789498	-0.79485983255011	376.73031366685	0
8.296	-0.47613502881666	-0.79132644318961	376.73031366685	0
8.3	-0.4812551516217	-0.78775348742616	376.73031366685	0
8.304	-0.48635668004813	-0.78414102129866	376.73031366685	0
8.308	-0.4914392460843	-0.78048910476815	376.73031366685	0
8.312	-0.49650248106969	-0.77679780174386	376.73031366685	0
8.316	-0.50154601574151	-0.77306718010861	376.73031366685	0
8.32	-0.50656948028196	-0.76929731174374	376.73031366685	0
8.324	-0.51157250436611	-0.76548827255335	376.73031366685	0
8.328	-0.51655471721039	-0.76164014248805	376.73031366685	0
8.332	-0.52151574762165	-0.75775300556799	376.73031366685	0
8.336	-0.52645522404692	-0.75382694990538	376.73031366685	0
8.34	-0.53137277462363	-0.74986206772626	376.73031366685	0
8.344	-0.53626802723055	-0.74585845539169	376.73031366685	0
8.348	-0.54114060953924	-0.74181621341823	376.73031366685	0
8.352	-0.54599014906601	-0.73773544649778	376.73031366685	0
8.356	-0.55081627322459	-0.73361626351665	376.73031366685	0
8.36	-0.55561860937922	-0.729458777574	376.73031366685	0
8.364	-0.56039678489834	-0.7252631059995	376.73031366685	0
8.368	-0.56515042720881	-0.72102937037029	376.73031366685	0
8.372	-0.5698791638506	-0.71675769652713	376.73031366685	0
8.376	-0.57458262253212	-0.71244821458984	376.73031366685	0
8.38	-0.57926043118585	-0.70810105897194	376.73031366685	0
8.384	-0.58391221802466	-0.7037163683945	376.73031366685	0
8.388	-0.58853761159846	-0.69929428589917	376.73031366685	0
8.392	-0.59313624085144	-0.69483495886038	376.73031366685	0
8.396	-0.59770773517959	-0.69033853899677	376.73031366685	0
8.4	-0.60225172448885	-0.68580518238172	376.73031366685	0
8.404	-0.60676783925358	-0.68123504945301	376.73031366685	0
8.408	-0.61125571057543	-0.67662830502166	376.73031366685	0
8.412	-0.61571497024268	-0.67198511827985	376.73031366685	0
8.416	-0.62014525078991	-0.66730566280799	376.73031366685	0
8.42	-0.62454618555804	-0.66259011658083	376.73031366685	0
8.424	-0.62891740875477	-0.65783866197268	376.73031366685	0
8.428	-0.63325855551534	-0.65305148576171	376.73031366685	0
8.432	-0.63756926196358	-0.64822877913331	376.73031366685	0
8.436	-0.6418491652733	-0.64337073768248	376.73031366685	0
8.44	-0.64609790373002	-0.63847756141529	376.73031366685	0
8.444	-0.65031511679287	-0.63354945474936	376.73031366685	0
8.448	-0.65450044515685	-0.62858662651334	376.73031366685	0
8.452	-0.65865353081529	-0.62358928994542	376.73031366685	0
8.456	-0.66277401712255	-0.61855766269087	376.73031366685	0
8.46	-0.66686154885689	-0.61349196679852	376.73031366685	0
8.464	-0.67091577228359	-0.60839242871624	376.73031366685	0
8.468	-0.67493633521823	-0.60325927928544	376.73031366685	0
8.472	-0.67892288709009	-0.59809275373448	376.73031366685	0
8.476	-0.68287507900571	-0.5928930916711	376.73031366685	0
8.48	-0.68679256381258	-0.5876605370737	376.73031366685	0
8.484	-0.69067499616291	-0.58239533828174	376.73031366685	0
8.488	-0.6945220325775	-0.5770977479849	376.73031366685	0
8.492	-0.69833333150964	-0.57176802321128	376.73031366685	0
8.496	-0.70210855340906	-0.56640642531453	376.73031366685	0
8.5	-0.70584736078593	-0.56101321995985	376.73031366685	0
8.504	-0.70954941827483	-0.55558867710896	376.73031366685	0
8.508	-0.7132143926987	-0.55013307100393	376.73031366685	0
8.512	-0.71684195313277	-0.54464668015001	376.73031366685	0
8.516	-0.7204317709684	-0.53912978729729	376.73031366685	0
8.52	-0.72398351997686	-0.53358267942125	376.73031366685	0
8.524	-0.72749687637301	-0.52800564770231	376.73031366685	0
8.528	-0.73097151887882	-0.5223989875042	376.73031366685	0
8.532	-0.7344071287868	-0.51676299835123	376.73031366685	0
8.536	-0.73780339002321	-0.51109798390449	376.73031366685	0
8.54	-0.74115998921112	-0.50540425193695	376.73031366685	0
8.544	-0.74447661573323	-0.49968211430739	376.73031366685	0
8.548	-0.74775296179447	-0.49393188693331	376.73031366685	0
8.552	-0.75098872248434	-0.48815388976268	376.73031366685	0
8.556	-0.754183595839	-0.4823484467446	376.73031366685	0
8.56	-0.75733728290303	-0.4765158857989	376.73031366685	0
8.564	-0.76044948779087	-0.47065653878454	376.73031366685	0
8.568	-0.76351991774795	-0.46477074146703	376.73031366685	0
8.572	-0.7665482832114	-0.45885883348468	376.73031366685	0
8.576	-0.76953429787045	-0.45292115831378	376.73031366685	0
8.58	-0.77247767872633	-0.44695806323271	376.73031366685	0
8.584	-0.77537814615183	-0.44096989928495	376.73031366685	0
