-0.000129083828128322	1.33904059269871
0.912253184215598	0.714259110281572
2.53835937025561	-0.297858518249369
-1.28086494042789	0.296471015916446
1.20742564875081	2.51002043166496
0.528086239190121	0.712487213848065
1.55526010558673	1.49261109178221
1.90786229748712	-0.531474820232043
0.874661528913608	-1.04127476313168
1.90845390299279	0.326845853561799
2.04013864446352	0.566357381586104
0.467456459541083	0.652587105808315
1.75470883149459	0.521987009435469
2.37680782347768	-0.0922975141296801
1.30165152067693	2.84997541940812
1.9092546809115	2.35147677733248
1.17609905249793	-1.57837525757051
1.92431198661441	1.11839524353731
0.138560888745599	-1.26516800752505
2.4412560999594	-1.85101730912027
1.25118243135202	1.52325679866371
-0.422135733787435	0.472486691004607
0.586190799774167	2.04477583317163
0.64264410449205	-0.709487185843226
0.941914117328863	2.10500699994051
2.53063138552912	-0.775037994461474
1.00424693419617	0.953009371952464
1.59050432932981	2.48620076933305
0.815361818456253	3.27610915108925
2.04508444153123	-1.27496577213355
-0.87532985413101	-0.254676759248525
2.12177148898793	-0.965518522373033
1.72364420267179	-2.32859504392306
1.33196492405121	2.38098217399559
2.49576934239843	0.737002274668184
2.79866809958138	0.101431478486544
-0.986218425764589	-0.984375016933806
2.23623442416744	1.33293120343888
-0.134837275527648	0.876425905989033
2.04558081816395	1.99409378368649
2.88384030696029	-0.747434758438784
-1.96472797919632	-0.0445561851081581
0.84753070586246	1.89160840689079
-2.14348800424169	-0.0385304108540607
0.025599697521575	0.559708755652173
-0.0093487228941487	1.33107687746796
-0.132640236167401	-1.22170832185818
1.97760890509715	0.155345235018151
2.84224417866155	0.482947958528023
-0.870344984918385	-0.151534287745228
-0.287411401228728	0.185445590863874
2.23085228289191	-0.418884408763078
0.833379298186574	-0.580212069542788
2.0464198422178	1.65143533756896
1.20945745546337	2.22311620616241
1.20944323097909	-1.6614327789234
-1.17599324755457	-0.257362348653915
1.58549625811679	2.34412199142825
-0.781601414661002	0.538291674368754
-0.123053181575338	-1.37684511189787
1.98213973269783	0.129039510790032
0.818442871690817	-1.62380377429096
-0.658547292972823	-0.552655668973781
-0.7809625454165	0.643569084493954
-0.749129517629062	0.490101754127336
0.60748034360993	-0.118994933836122
0.91510038579337	2.12682822522021
2.20669014186528	-0.650686418967917
0.41547441149445	1.73018531992204
0.261073472374206	2.17721621559691
2.04346128142843	-1.87922294455088
2.77551191860989	0.7973550975632
-1.2927552676566	-0.484438006253415
1.01725332834438	3.1735813893721
1.51836081087686	1.03943560940311
0.403233271940443	-1.30280588767948
-1.36820096009482	0.307639969338077
0.368385697603026	1.91070746231469
-0.178829435343406	-0.525779872297985
1.32809467806158	-0.294748070359888
-1.13390179158863	0.044255357222893
-0.393605739130251	-0.469886843030173
2.87072068184275	0.140871961905466
2.34344750064865	-2.39248842526309
-1.48953958793213	-0.0874119881318052
0.296518530482957	1.78887106800153
0.595317126015187	2.15786484982856
-0.34164261069332	-0.381459512952761
2.0269911375204	-0.014538911989936
-0.96948522111434	0.57648280392153
1.05346950222512	-1.91356423931758
2.41365285104951	-1.55964092951359
1.51097190788326	-1.78449159597903
1.3323398021063	1.8704446442928
0.511394635285049	-1.64628453380895
2.4298523624659	-0.668267901335968
2.63143020429965	-1.82515594204502
-0.983455972528392	-0.974127012277179
