0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689
0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163688,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689
0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689
0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163688,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163688,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689
0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163688,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163688,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689
0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163688,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689
0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163688,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689
0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163688,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689
0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163688,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689
0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163688,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689
0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163688,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689
0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163688,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163688,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689
0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163688,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163688,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689
0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689
0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163688,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689
0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689,0.595239487163689
