-0.656313390657315	0.113437678920995	0.40223930673553	-0.159191781871184	0.757110115080492	0.633594705018502
-0.870778152437943	-1.96764177537148	0.37635953408225	0.0328293820743326	0.0265404021337777	0.999108521997083
-1.17748487807979	0.948736646755183	0.347130158719438	0.0910266490771069	0.00938991693292869	0.995804186885045
0.291190340727876	-0.100734282844688	0.439504363116541	0.206551387931008	-0.902779599176124	-0.377260545850174
-0.453040808189398	-0.908006104024592	0.315074805458836	0.081928968431318	0.00944174341117056	0.996593446503206
-0.922710524213214	0.94613991976364	0.315236652363286	0.0293128010195249	0.0797160805850642	-0.996386524493655
-2.07414824443136	-0.433397336486709	0.573374447202013	-0.0884259437141284	0.0964956589682306	0.991397720533264
2.61114313364962	0.818559865170485	0.526910765810424	0.258968947045672	0.0728586724707115	-0.963133790452739
-1.10324006175582	-1.79699018928106	0.327463626319696	-0.0188011910378188	0.0604308544109388	0.997995304122581
-1.9068181875906	1.13778963215315	0.348302733859408	-0.197545601809391	0.0123769868505703	-0.980215560681561
2.54340406302975	0.800591844055081	0.534789486787655	0.0169102890730531	0.00238448318115731	0.99985416754816
-2.80840765840858	-0.537826576319576	0.335216242924537	0.028081774838418	-0.132122256326862	0.990835568247842
2.27679303402925	1.31623699292246	0.531301567291807	-0.00552216644598836	0.144987396623036	0.989418091859158
2.80813632545547	0.202686917027426	0.522138931670158	0.121757489644799	0.0219205981548762	0.992317792389076
-1.14303721529065	-0.456642405290225	0.427854395998112	0.0728179782212157	-0.342040195979052	0.936859672727131
-0.990343587582039	-1.09666802690776	0.346583132206081	-0.0121234928599327	0.0262895740802071	0.999580851765157
-0.747018191599027	-1.72916530866774	0.329448191511081	0.0395279856496625	-0.0658379169276526	-0.99704709369473
2.65284651736841	0.571661098297953	0.555777618277239	0	0	1
-1.13377867101859	0.138525011586291	0.309873918794829	-0.035836113188557	0.17172112873372	0.984493589079154
-0.453767921288291	-1.36156678707394	0.319878671169847	0.0865162399281419	0.0295614573749349	0.995811759554268
-1.70219161831343	-0.470721138480677	0.325087369309148	-0.0772519760279452	0.379511937927271	0.921955975722521
1.80448955782872	0.366265339265171	0.604407645345312	-0.00516046292742259	0.926128609903959	-0.377172596485661
-0.829601411261402	-0.00605559756325962	0.328938238962413	-0.0302982635047548	0.142372883757234	0.98934926957028
-1.51757595549602	0.611798405947237	0.346943497740661	0.00200416794835322	-0.0397859498155619	0.999206215707303
-1.28862830308919	-0.0736703400331967	0.327076478626154	0.0560791326430205	-0.232225708026882	0.971043949269764
-0.655320401479587	-1.37522815839533	0.311705709590385	0.0601689095131184	-0.0604178581016466	-0.996358060513594
2.48381304546041	0.503567446348659	0.724490780351009	0.205434562819314	-0.977886811893914	0.039166612352807
