Cx_val,Cy_val,frequency_GHz,real,imag,reference_impedance_ohm,magnitude_linear,magnitude_dB,phase_deg_wrapped,phase_deg_unwrapped
0.7,2.5,6.468,0.832934232427,-0.469995928595,376.730313667,0.956386746273,-0.387329020439,-29.4345314889,-389.434531489
0.7,2.5,6.474,0.830430942985,-0.474780505963,376.730313667,0.956573091776,-0.385636798315,-29.7578065658,-389.757806566
0.7,2.5,6.48,0.827903515451,-0.479541997891,376.730313667,0.956757418909,-0.383963229495,-30.0804736756,-390.080473676
0.7,2.5,6.486,0.825352143761,-0.484280429589,376.730313667,0.95693975552,-0.382308050499,-30.4025409444,-390.402540944
0.7,2.5,6.492,0.822777019507,-0.48899582559,376.730313667,0.957120128967,-0.380671002596,-30.7240163769,-390.724016377
0.7,2.5,6.498,0.820178331988,-0.493688209758,376.730313667,0.957298566131,-0.379051831701,-31.0449078584,-391.044907858
0.7,2.5,6.504,0.817556268262,-0.498357605291,376.730313667,0.957475093423,-0.377450288277,-31.3652231574,-391.365223157
0.7,2.5,6.51,0.8149110132,-0.503004034728,376.730313667,0.957649736797,-0.375866127234,-31.6849699273,-391.684969927
0.7,2.5,6.516,0.812242749533,-0.507627519952,376.730313667,0.957822521755,-0.374299107842,-32.0041557091,-392.004155709
0.7,2.5,6.522,0.809551657905,-0.512228082195,376.730313667,0.957993473363,-0.372748993632,-32.3227879332,-392.322787933
0.7,2.5,6.528,0.806837916912,-0.516805742048,376.730313667,0.958162616251,-0.371215552308,-32.6408739214,-392.640873921
0.7,2.5,6.534,0.804101703159,-0.521360519461,376.730313667,0.958329974631,-0.369698555659,-32.9584208892,-392.958420889
0.7,2.5,6.54,0.801343191297,-0.525892433751,376.730313667,0.958495572298,-0.368197779477,-33.2754359476,-393.275435948
0.7,2.5,6.546,0.79856255407,-0.53040150361,376.730313667,0.958659432643,-0.366713003466,-33.5919261049,-393.591926105
0.7,2.5,6.552,0.795759962362,-0.534887747108,376.730313667,0.958821578661,-0.365244011169,-33.9078982688,-393.907898269
0.7,2.5,6.558,0.792935585233,-0.539351181701,376.730313667,0.958982032955,-0.363790589881,-34.2233592483,-394.223359248
0.7,2.5,6.564,0.790089589964,-0.543791824234,376.730313667,0.95914081775,-0.362352530576,-34.5383157551,-394.538315755
0.7,2.5,6.57,0.787222142098,-0.548209690954,376.730313667,0.959297954895,-0.360929627828,-34.852774406,-394.852774406
0.7,2.5,6.576,0.784333405476,-0.552604797509,376.730313667,0.959453465873,-0.359521679742,-35.1667417239,-395.166741724
0.7,2.5,6.582,0.781423542279,-0.556977158958,376.730313667,0.959607371809,-0.358128487874,-35.4802241403,-395.48022414
0.7,2.5,6.588,0.778492713065,-0.561326789779,376.730313667,0.959759693475,-0.356749857167,-35.7932279962,-395.793227996
0.7,2.5,6.594,0.775541076804,-0.565653703872,376.730313667,0.9599104513,-0.355385595881,-36.1057595442,-396.105759544
0.7,2.5,6.6,0.772568790917,-0.569957914566,376.730313667,0.960059665373,-0.354035515523,-36.4178249498,-396.41782495
0.7,2.5,6.606,0.769576011306,-0.574239434631,376.730313667,0.960207355452,-0.352699430784,-36.7294302934,-396.729430293
0.7,2.5,6.612,0.766562892397,-0.578498276278,376.730313667,0.960353540971,-0.351377159471,-37.0405815712,-397.040581571
0.7,2.5,6.618,0.763529587163,-0.582734451167,376.730313667,0.960498241045,-0.350068522451,-37.3512846972,-397.351284697
0.7,2.5,6.624,0.760476247167,-0.586947970419,376.730313667,0.960641474476,-0.348773343584,-37.6615455045,-397.661545504
0.7,2.5,6.63,0.757403022588,-0.591138844615,376.730313667,0.960783259762,-0.347491449665,-37.9713697465,-397.971369746
0.7,2.5,6.636,0.754310062252,-0.595307083811,376.730313667,0.960923615096,-0.346222670367,-38.2807630987,-398.280763099
0.7,2.5,6.642,0.751197513667,-0.599452697537,376.730313667,0.961062558382,-0.344966838181,-38.5897311599,-398.58973116
0.7,2.5,6.648,0.748065523051,-0.60357569481,376.730313667,0.961200107232,-0.343723788363,-38.8982794533,-398.898279453
0.7,2.5,6.654,0.744914235359,-0.607676084136,376.730313667,0.961336278974,-0.342493358879,-39.2064134283,-399.206413428
0.7,2.5,6.66,0.741743794317,-0.611753873521,376.730313667,0.96147109066,-0.34127539035,-39.5141384613,-399.514138461
0.7,2.5,6.666,0.738554342444,-0.615809070476,376.730313667,0.96160455907,-0.340069726002,-39.8214598572,-399.821459857
0.7,2.5,6.672,0.735346021085,-0.619841682023,376.730313667,0.961736700713,-0.338876211615,-40.1283828509,-400.128382851
0.7,2.5,6.678,0.732118970433,-0.623851714704,376.730313667,0.961867531839,-0.337694695473,-40.4349126079,-400.434912608
0.7,2.5,6.684,0.728873329559,-0.627839174586,376.730313667,0.96199706844,-0.336525028313,-40.7410542261,-400.741054226
0.7,2.5,6.69,0.725609236438,-0.631804067268,376.730313667,0.962125326255,-0.335367063282,-41.0468127363,-401.046812736
0.7,2.5,6.696,0.72232682797,-0.63574639789,376.730313667,0.962252320774,-0.334220655887,-41.3521931042,-401.352193104
0.7,2.5,6.702,0.719026240009,-0.639666171136,376.730313667,0.962378067247,-0.333085663953,-41.6572002306,-401.657200231
0.7,2.5,6.708,0.715707607384,-0.643563391245,376.730313667,0.962502580681,-0.331961947575,-41.9618389534,-401.961838953
0.7,2.5,6.714,0.712371063926,-0.647438062015,376.730313667,0.962625875854,-0.330849369076,-42.2661140478,-402.266114048
0.7,2.5,6.72,0.709016742486,-0.65129018681,376.730313667,0.96274796731,-0.329747792966,-42.5700302279,-402.570030228
0.7,2.5,6.726,0.705644774963,-0.655119768567,376.730313667,0.962868869369,-0.328657085899,-42.8735921477,-402.873592148
0.7,2.5,6.732,0.702255292324,-0.658926809806,376.730313667,0.962988596131,-0.327577116632,-43.1768044019,-403.176804402
0.7,2.5,6.738,0.698848424623,-0.66271131263,376.730313667,0.963107161475,-0.326507755989,-43.479671527,-403.479671527
0.7,2.5,6.744,0.695424301026,-0.666473278737,376.730313667,0.963224579071,-0.325448876815,-43.7821980024,-403.782198002
0.7,2.5,6.75,0.69198304983,-0.670212709424,376.730313667,0.963340862377,-0.324400353946,-44.084388251,-404.084388251
0.7,2.5,6.756,0.688524798482,-0.673929605598,376.730313667,0.963456024646,-0.323362064167,-44.3862466405,-404.38624664
0.7,2.5,6.762,0.685049673603,-0.677623967774,376.730313667,0.963570078928,-0.322333886178,-44.6877774842,-404.687777484
0.7,2.5,6.768,0.681557801003,-0.681295796091,376.730313667,0.963683038078,-0.321315700556,-44.9889850418,-404.988985042
0.7,2.5,6.774,0.6780493057,-0.684945090312,376.730313667,0.963794914753,-0.320307389721,-45.2898735203,-405.28987352
0.7,2.5,6.78,0.674524311942,-0.688571849834,376.730313667,0.96390572142,-0.319308837907,-45.5904470751,-405.590447075
0.7,2.5,6.786,0.670982943225,-0.692176073693,376.730313667,0.964015470359,-0.318319931119,-45.8907098106,-405.890709811
0.7,2.5,6.792,0.667425322306,-0.695757760569,376.730313667,0.964124173666,-0.317340557109,-46.190665781,-406.190665781
0.7,2.5,6.798,0.663851571226,-0.699316908795,376.730313667,0.964231843255,-0.31637060534,-46.4903189912,-406.490318991
0.7,2.5,6.804,0.660261811323,-0.702853516364,376.730313667,0.964338490862,-0.315409966956,-46.7896733978,-406.789673398
0.7,2.5,6.81,0.656656163252,-0.706367580931,376.730313667,0.964444128049,-0.314458534751,-47.0887329095,-407.08873291
0.7,2.5,6.816,0.653034747,-0.709859099823,376.730313667,0.964548766206,-0.313516203139,-47.3875013883,-407.387501388
0.7,2.5,6.822,0.6493976819,-0.713328070043,376.730313667,0.964652416557,-0.312582868127,-47.6859826498,-407.68598265
0.7,2.5,6.828,0.645745086651,-0.716774488279,376.730313667,0.964755090156,-0.31165842728,-47.9841804642,-407.984180464
0.7,2.5,6.834,0.64207707933,-0.720198350908,376.730313667,0.964856797899,-0.310742779702,-48.2820985572,-408.282098557
0.7,2.5,6.84,0.638393777407,-0.723599654,376.730313667,0.964957550518,-0.309835826001,-48.5797406102,-408.57974061
0.7,2.5,6.846,0.634695297763,-0.72697839333,376.730313667,0.965057358591,-0.308937468266,-48.8771102617,-408.877110262
0.7,2.5,6.852,0.6309817567,-0.730334564378,376.730313667,0.965156232542,-0.30804761004,-49.1742111072,-409.174211107
0.7,2.5,6.858,0.627253269959,-0.733668162339,376.730313667,0.96525418264,-0.307166156291,-49.4710467006,-409.471046701
0.7,2.5,6.864,0.623509952733,-0.736979182126,376.730313667,0.96535121901,-0.306293013394,-49.7676205542,-409.767620554
0.7,2.5,6.87,0.619751919677,-0.740267618378,376.730313667,0.965447351626,-0.305428089098,-50.0639361401,-410.06393614
0.7,2.5,6.876,0.615979284927,-0.743533465465,376.730313667,0.965542590322,-0.304571292507,-50.3599968901,-410.35999689
0.7,2.5,6.882,0.612192162109,-0.746776717494,376.730313667,0.965636944787,-0.303722534056,-50.6558061968,-410.655806197
0.7,2.5,6.888,0.608390664353,-0.749997368314,376.730313667,0.965730424575,-0.302881725484,-50.9513674141,-410.951367414
0.7,2.5,6.894,0.604574904305,-0.753195411524,376.730313667,0.9658230391,-0.302048779816,-51.2466838577,-411.246683858
0.7,2.5,6.9,0.600744994141,-0.756370840476,376.730313667,0.965914797644,-0.301223611338,-51.5417588059,-411.541758806
0.7,2.5,6.906,0.596901045576,-0.759523648281,376.730313667,0.966005709356,-0.300406135574,-51.8365954997,-411.8365955
0.7,2.5,6.912,0.59304316988,-0.762653827815,376.730313667,0.966095783255,-0.299596269269,-52.1311971442,-412.131197144
0.7,2.5,6.918,0.589171477885,-0.765761371728,376.730313667,0.966185028234,-0.298793930363,-52.4255669085,-412.425566908
0.7,2.5,6.924,0.585286079997,-0.768846272441,376.730313667,0.966273453059,-0.297999037973,-52.7197079263,-412.719707926
0.7,2.5,6.93,0.581387086212,-0.771908522162,376.730313667,0.966361066373,-0.297211512374,-53.0136232967,-413.013623297
0.7,2.5,6.936,0.577474606121,-0.774948112883,376.730313667,0.966447876699,-0.296431274975,-53.3073160847,-413.307316085
0.7,2.5,6.942,0.573548748923,-0.777965036389,376.730313667,0.966533892439,-0.295658248304,-53.6007893215,-413.600789322
0.7,2.5,6.948,0.569609623434,-0.780959284263,376.730313667,0.96661912188,-0.294892355989,-53.8940460053,-413.894046005
0.7,2.5,6.954,0.565657338101,-0.783930847891,376.730313667,0.966703573192,-0.294133522734,-54.1870891015,-414.187089101
0.7,2.5,6.96,0.561692001009,-0.786879718468,376.730313667,0.966787254433,-0.293381674307,-54.4799215434,-414.479921543
0.7,2.5,6.966,0.557713719888,-0.789805887002,376.730313667,0.966870173547,-0.29263673752,-54.7725462328,-414.772546233
0.7,2.5,6.972,0.55372260213,-0.79270934432,376.730313667,0.966952338371,-0.29189864021,-55.0649660402,-415.06496604
0.7,2.5,6.978,0.549718754792,-0.795590081072,376.730313667,0.967033756634,-0.291167311223,-55.3571838053,-415.357183805
0.7,2.5,6.984,0.545702284608,-0.798448087737,376.730313667,0.967114435958,-0.290442680397,-55.6492023376,-415.649202338
0.7,2.5,6.99,0.541673297997,-0.80128335463,376.730313667,0.96719438386,-0.289724678547,-55.941024417,-415.941024417
0.7,2.5,6.996,0.537631901073,-0.804095871902,376.730313667,0.967273607756,-0.289013237445,-56.2326527939,-416.232652794
0.7,2.5,7.002,0.533578199652,-0.80688562955,376.730313667,0.967352114961,-0.288308289809,-56.5240901898,-416.52409019
0.7,2.5,7.008,0.529512299264,-0.809652617419,376.730313667,0.967429912689,-0.287609769283,-56.8153392976,-416.815339298
0.7,2.5,7.014,0.525434305156,-0.812396825207,376.730313667,0.967507008058,-0.286917610424,-57.1064027825,-417.106402783
0.7,2.5,7.02,0.521344322305,-0.81511824247,376.730313667,0.967583408088,-0.286231748689,-57.3972832818,-417.397283282
0.7,2.5,7.026,0.517242455423,-0.817816858631,376.730313667,0.967659119708,-0.285552120413,-57.6879834056,-417.687983406
0.7,2.5,7.032,0.513128808968,-0.820492662977,376.730313667,0.967734149749,-0.284878662804,-57.9785057372,-417.978505737
0.7,2.5,7.038,0.509003487146,-0.823145644669,376.730313667,0.967808504955,-0.284211313923,-58.2688528335,-418.268852833
0.7,2.5,7.044,0.504866593926,-0.825775792745,376.730313667,0.967882191977,-0.283550012671,-58.5590272253,-418.559027225
0.7,2.5,7.05,0.500718233042,-0.828383096127,376.730313667,0.967955217378,-0.282894698777,-58.849031418,-418.849031418
0.7,2.5,7.056,0.496558508003,-0.830967543621,376.730313667,0.968027587635,-0.282245312782,-59.1388678913,-419.138867891
0.7,2.5,7.062,0.492387522096,-0.833529123927,376.730313667,0.968099309136,-0.281601796028,-59.4285391004,-419.4285391
0.7,2.5,7.068,0.488205378401,-0.836067825637,376.730313667,0.968170388189,-0.280964090645,-59.7180474756,-419.718047476
0.7,2.5,7.074,0.484012179788,-0.838583637248,376.730313667,0.968240831014,-0.280332139538,-60.0073954232,-420.007395423
0.7,2.5,7.08,0.479808028932,-0.841076547157,376.730313667,0.968310643753,-0.279705886374,-60.2965853258,-420.296585326
0.7,2.5,7.086,0.475593028315,-0.843546543673,376.730313667,0.968379832465,-0.279085275572,-60.5856195423,-420.585619542
0.7,2.5,7.092,0.471367280234,-0.845993615017,376.730313667,0.96844840313,-0.278470252287,-60.8745004084,-420.874500408
0.7,2.5,7.098,0.467130886806,-0.84841774933,376.730313667,0.968516361651,-0.277860762402,-61.1632302372,-421.163230237
0.7,2.5,7.104,0.462883949977,-0.850818934672,376.730313667,0.968583713854,-0.277256752516,-61.4518113192,-421.451811319
0.7,2.5,7.11,0.458626571525,-0.853197159032,376.730313667,0.968650465487,-0.276658169932,-61.7402459227,-421.740245923
0.7,2.5,7.116,0.454358853067,-0.855552410328,376.730313667,0.968716622226,-0.276064962644,-62.0285362942,-422.028536294
0.7,2.5,7.122,0.450080896066,-0.857884676413,376.730313667,0.968782189674,-0.275477079331,-62.3166846587,-422.316684659
0.7,2.5,7.128,0.445792801836,-0.860193945081,376.730313667,0.968847173358,-0.274894469341,-62.6046932199,-422.60469322
0.7,2.5,7.134,0.441494671548,-0.862480204067,376.730313667,0.968911578738,-0.274317082684,-62.8925641607,-422.892564161
0.7,2.5,7.14,0.437186606232,-0.864743441054,376.730313667,0.968975411202,-0.273744870021,-63.1802996432,-423.180299643
0.7,2.5,7.146,0.43286870679,-0.866983643675,376.730313667,0.969038676069,-0.273177782654,-63.4679018093,-423.467901809
0.7,2.5,7.152,0.428541073993,-0.869200799521,376.730313667,0.969101378591,-0.272615772513,-63.7553727807,-423.755372781
0.7,2.5,7.158,0.424203808491,-0.87139489614,376.730313667,0.969163523951,-0.272058792153,-64.0427146597,-424.04271466
0.7,2.5,7.164,0.419857010819,-0.873565921045,376.730313667,0.969225117269,-0.271506794737,-64.3299295287,-424.329929529
0.7,2.5,7.17,0.415500781397,-0.875713861715,376.730313667,0.969286163598,-0.270959734031,-64.6170194511,-424.617019451
0.7,2.5,7.176,0.411135220541,-0.877838705601,376.730313667,0.969346667927,-0.270417564395,-64.9039864714,-424.903986471
0.7,2.5,7.182,0.406760428463,-0.87994044013,376.730313667,0.969406635184,-0.269880240772,-65.1908326153,-425.190832615
0.7,2.5,7.188,0.402376505277,-0.882019052704,376.730313667,0.969466070233,-0.269347718679,-65.4775598901,-425.47755989
0.7,2.5,7.194,0.397983551006,-0.884074530714,376.730313667,0.969524977877,-0.268819954199,-65.7641702852,-425.764170285
0.7,2.5,7.2,0.393581665584,-0.886106861532,376.730313667,0.969583362861,-0.268296903975,-66.0506657717,-426.050665772
0.7,2.5,7.206,0.38917094886,-0.888116032523,376.730313667,0.969641229868,-0.267778525197,-66.3370483034,-426.337048303
0.7,2.5,7.212,0.384751500605,-0.890102031046,376.730313667,0.969698583525,-0.267264775596,-66.6233198164,-426.623319816
0.7,2.5,7.218,0.380323420515,-0.892064844456,376.730313667,0.969755428398,-0.266755613436,-66.90948223,-426.90948223
0.7,2.5,7.224,0.375886808214,-0.894004460113,376.730313667,0.969811769,-0.266250997505,-67.1955374462,-427.195537446
0.7,2.5,7.23,0.371441763259,-0.895920865379,376.730313667,0.969867609787,-0.265750887109,-67.4814873505,-427.481487351
0.7,2.5,7.236,0.366988385146,-0.897814047625,376.730313667,0.969922955159,-0.265255242063,-67.767333812,-427.767333812
0.7,2.5,7.242,0.36252677331,-0.899683994235,376.730313667,0.969977809462,-0.264764022683,-68.0530786835,-428.053078683
0.7,2.5,7.248,0.358057027132,-0.90153069261,376.730313667,0.97003217699,-0.264277189779,-68.3387238017,-428.338723802
0.7,2.5,7.254,0.353579245942,-0.903354130168,376.730313667,0.970086061983,-0.263794704649,-68.6242709876,-428.624270988
0.7,2.5,7.26,0.349093529023,-0.905154294353,376.730313667,0.970139468629,-0.263316529068,-68.9097220466,-428.909722047
0.7,2.5,7.266,0.344599975613,-0.906931172633,376.730313667,0.970192401066,-0.262842625287,-69.1950787689,-429.195078769
0.7,2.5,7.272,0.340098684911,-0.908684752506,376.730313667,0.97024486338,-0.26237295602,-69.4803429292,-429.480342929
0.7,2.5,7.278,0.335589756079,-0.910415021506,376.730313667,0.97029685961,-0.261907484441,-69.7655162875,-429.765516288
0.7,2.5,7.284,0.331073288245,-0.9121219672,376.730313667,0.970348393742,-0.261446174175,-70.0506005892,-430.050600589
0.7,2.5,7.29,0.326549380508,-0.913805577199,376.730313667,0.970399469718,-0.260988989293,-70.3355975648,-430.335597565
0.7,2.5,7.296,0.322018131942,-0.915465839154,376.730313667,0.97045009143,-0.260535894306,-70.6205089306,-430.620508931
0.7,2.5,7.302,0.317479641595,-0.917102740766,376.730313667,0.970500262724,-0.260086854156,-70.905336389,-430.905336389
0.7,2.5,7.308,0.312934008496,-0.918716269784,376.730313667,0.970549987399,-0.259641834211,-71.190081628,-431.190081628
0.7,2.5,7.314,0.308381331659,-0.920306414012,376.730313667,0.970599269209,-0.259200800262,-71.4747463222,-431.474746322
0.7,2.5,7.32,0.303821710081,-0.921873161311,376.730313667,0.970648111863,-0.258763718511,-71.7593321325,-431.759332132
0.7,2.5,7.326,0.299255242751,-0.9234164996,376.730313667,0.970696519026,-0.25833055557,-72.0438407062,-432.043840706
0.7,2.5,7.332,0.294682028649,-0.924936416864,376.730313667,0.970744494319,-0.257901278452,-72.3282736777,-432.328273678
0.7,2.5,7.338,0.290102166749,-0.926432901153,376.730313667,0.97079204132,-0.257475854567,-72.6126326681,-432.612632668
0.7,2.5,7.344,0.285515756024,-0.927905940586,376.730313667,0.970839163566,-0.257054251717,-72.8969192858,-432.896919286
0.7,2.5,7.35,0.280922895449,-0.929355523357,376.730313667,0.97088586455,-0.256636438087,-73.1811351265,-433.181135126
0.7,2.5,7.356,0.276323683999,-0.930781637735,376.730313667,0.970932147724,-0.256222382244,-73.4652817731,-433.465281773
0.7,2.5,7.362,0.271718220658,-0.932184272068,376.730313667,0.970978016502,-0.255812053129,-73.7493607966,-433.749360797
0.7,2.5,7.368,0.267106604418,-0.933563414787,376.730313667,0.971023474254,-0.255405420051,-74.0333737553,-434.033373755
0.7,2.5,7.374,0.262488934281,-0.934919054407,376.730313667,0.971068524314,-0.255002452683,-74.3173221959,-434.317322196
0.7,2.5,7.38,0.257865309264,-0.936251179534,376.730313667,0.971113169975,-0.254603121059,-74.6012076529,-434.601207653
0.7,2.5,7.386,0.253235828399,-0.937559778862,376.730313667,0.971157414493,-0.254207395564,-74.8850316493,-434.885031649
0.7,2.5,7.392,0.248600590738,-0.938844841182,376.730313667,0.971201261083,-0.253815246934,-75.1687956964,-435.168795696
0.7,2.5,7.398,0.243959695352,-0.940106355383,376.730313667,0.971244712927,-0.253426646248,-75.4525012941,-435.452501294
0.7,2.5,7.404,0.239313241339,-0.941344310454,376.730313667,0.971287773167,-0.253041564922,-75.7361499311,-435.736149931
0.7,2.5,7.41,0.234661327818,-0.942558695485,376.730313667,0.97133044491,-0.252659974711,-76.0197430849,-436.019743085
0.7,2.5,7.416,0.230004053938,-0.943749499677,376.730313667,0.971372731226,-0.252281847696,-76.3032822222,-436.303282222
0.7,2.5,7.422,0.225341518879,-0.944916712338,376.730313667,0.971414635151,-0.251907156285,-76.5867687987,-436.586768799
0.7,2.5,7.428,0.22067382185,-0.946060322887,376.730313667,0.971456159686,-0.251535873206,-76.8702042594,-436.870204259
0.7,2.5,7.434,0.216001062098,-0.947180320862,376.730313667,0.971497307796,-0.251167971503,-77.1535900388,-437.153590039
0.7,2.5,7.44,0.211323338902,-0.948276695915,376.730313667,0.971538082414,-0.250803424533,-77.4369275612,-437.436927561
0.7,2.5,7.446,0.206640751582,-0.949349437824,376.730313667,0.971578486439,-0.25044220596,-77.7202182403,-437.72021824
0.7,2.5,7.452,0.201953399498,-0.950398536485,376.730313667,0.971618522735,-0.250084289751,-78.0034634799,-438.00346348
0.7,2.5,7.458,0.197261382051,-0.951423981927,376.730313667,0.971658194137,-0.249729650172,-78.2866646736,-438.286664674
0.7,2.5,7.464,0.192564798686,-0.952425764303,376.730313667,0.971697503445,-0.249378261787,-78.5698232053,-438.569823205
0.7,2.5,7.47,0.187863748895,-0.953403873903,376.730313667,0.971736453428,-0.249030099447,-78.8529404489,-438.852940449
0.7,2.5,7.476,0.183158332215,-0.954358301149,376.730313667,0.971775046825,-0.248685138293,-79.1360177691,-439.136017769
0.7,2.5,7.482,0.178448648236,-0.955289036603,376.730313667,0.971813286342,-0.248343353749,-79.4190565207,-439.419056521
0.7,2.5,7.488,0.173734796595,-0.956196070967,376.730313667,0.971851174656,-0.248004721518,-79.7020580492,-439.702058049
0.7,2.5,7.494,0.169016876985,-0.957079395087,376.730313667,0.971888714414,-0.247669217579,-79.985023691,-439.985023691
0.7,2.5,7.5,0.164294989151,-0.957938999955,376.730313667,0.971925908233,-0.247336818182,-80.2679547733,-440.267954773
0.7,2.5,7.506,0.159569232896,-0.958774876711,376.730313667,0.9719627587,-0.247007499847,-80.5508526141,-440.550852614
0.7,2.5,7.512,0.154839708078,-0.95958701665,376.730313667,0.971999268374,-0.246681239357,-80.8337185227,-440.833718523
0.7,2.5,7.518,0.150106514616,-0.960375411217,376.730313667,0.972035439786,-0.246358013758,-81.1165537997,-441.1165538
0.7,2.5,7.524,0.14536975249,-0.961140052018,376.730313667,0.972071275438,-0.246037800353,-81.3993597366,-441.399359737
0.7,2.5,7.53,0.140629521739,-0.961880930816,376.730313667,0.972106777804,-0.245720576699,-81.6821376167,-441.682137617
0.7,2.5,7.536,0.135885922469,-0.962598039539,376.730313667,0.972141949331,-0.245406320604,-81.9648887147,-441.964888715
0.7,2.5,7.542,0.131139054848,-0.963291370279,376.730313667,0.972176792441,-0.245095010123,-82.2476142971,-442.247614297
0.7,2.5,7.548,0.126389019113,-0.963960915295,376.730313667,0.972211309525,-0.244786623557,-82.5303156218,-442.530315622
0.7,2.5,7.554,0.121635915565,-0.964606667017,376.730313667,0.972245502952,-0.244481139446,-82.8129939389,-442.812993939
0.7,2.5,7.56,0.116879844577,-0.96522861805,376.730313667,0.972279375062,-0.24417853657,-83.0956504903,-443.09565049
0.7,2.5,7.566,0.11212090659,-0.965826761171,376.730313667,0.972312928171,-0.243878793942,-83.37828651,-443.37828651
0.7,2.5,7.572,0.107359202118,-0.966401089338,376.730313667,0.97234616457,-0.243581890806,-83.6609032241,-443.660903224
0.7,2.5,7.578,0.102594831746,-0.966951595689,376.730313667,0.972379086523,-0.243287806639,-83.943501851,-443.943501851
0.7,2.5,7.584,0.0978278961331,-0.967478273546,376.730313667,0.972411696272,-0.242996521138,-84.2260836015,-444.226083601
0.7,2.5,7.59,0.0930584960141,-0.967981116416,376.730313667,0.972443996032,-0.242708014226,-84.5086496787,-444.508649679
0.7,2.5,7.596,0.088286732199,-0.968460117996,376.730313667,0.972475987997,-0.242422266045,-84.7912012785,-444.791201278
0.7,2.5,7.602,0.0835127055749,-0.968915272171,376.730313667,0.972507674334,-0.242139256954,-85.0737395891,-445.073739589
0.7,2.5,7.608,0.078736517107,-0.969346573024,376.730313667,0.972539057189,-0.241858967526,-85.3562657918,-445.356265792
0.7,2.5,7.614,0.07395826784,-0.96975401483,376.730313667,0.972570138685,-0.241581378545,-85.6387810603,-445.63878106
0.7,2.5,7.62,0.0691780588982,-0.970137592067,376.730313667,0.97260092092,-0.241306471005,-85.9212865615,-445.921286562
0.7,2.5,7.626,0.0643959914874,-0.97049729941,376.730313667,0.972631405971,-0.241034226104,-86.2037834553,-446.203783455
0.7,2.5,7.632,0.0596121668953,-0.97083313174,376.730313667,0.972661595893,-0.240764625245,-86.4862728945,-446.486272895
0.7,2.5,7.638,0.0548266864926,-0.971145084144,376.730313667,0.972691492719,-0.24049765003,-86.7687560253,-446.768756025
0.7,2.5,7.644,0.0500396517339,-0.971433151917,376.730313667,0.97272109846,-0.240233282259,-87.0512339868,-447.051233987
0.7,2.5,7.65,0.0452511641584,-0.971697330566,376.730313667,0.972750415105,-0.23997150393,-87.3337079118,-447.333707912
0.7,2.5,7.656,0.0404613253911,-0.97193761581,376.730313667,0.972779444622,-0.239712297231,-87.6161789263,-447.616178926
0.7,2.5,7.662,0.0356702371433,-0.972154003587,376.730313667,0.97280818896,-0.239455644542,-87.8986481499,-447.89864815
0.7,2.5,7.668,0.0308780012133,-0.972346490051,376.730313667,0.972836650046,-0.239201528431,-88.1811166957,-448.181116696
0.7,2.5,7.674,0.0260847194875,-0.972515071577,376.730313667,0.972864829786,-0.238949931652,-88.4635856704,-448.46358567
0.7,2.5,7.68,0.0212904939411,-0.972659744765,376.730313667,0.972892730067,-0.238700837142,-88.7460561746,-448.746056175
0.7,2.5,7.686,0.0164954266384,-0.972780506439,376.730313667,0.972920352756,-0.238454228019,-89.0285293026,-449.028529303
0.7,2.5,7.692,0.0116996197341,-0.972877353653,376.730313667,0.972947699701,-0.238210087579,-89.3110061425,-449.311006143
0.7,2.5,7.698,0.00690317547339,-0.972950283691,376.730313667,0.972974772729,-0.237968399295,-89.5934877765,-449.593487777
0.7,2.5,7.704,0.00210619619306,-0.97299929407,376.730313667,0.973001573648,-0.237729146816,-89.8759752808,-449.875975281
0.7,2.5,7.71,-0.0026912156782,-0.973024382541,376.730313667,0.973028104251,-0.23749231396,-90.1584697256,-450.158469726
0.7,2.5,7.716,-0.00748895761906,-0.973025547096,376.730313667,0.973054366307,-0.237257884717,-90.4409721754,-450.440972175
0.7,2.5,7.722,-0.012286927015,-0.973002785966,376.730313667,0.97308036157,-0.237025843244,-90.7234836888,-450.723483689
0.7,2.5,7.728,-0.0170850211578,-0.972956097622,376.730313667,0.973106091774,-0.236796173863,-91.0060053188,-451.006005319
0.7,2.5,7.734,-0.0218831372448,-0.972885480785,376.730313667,0.973131558638,-0.236568861061,-91.2885381127,-451.288538113
0.7,2.5,7.74,-0.0266811723789,-0.972790934418,376.730313667,0.97315676386,-0.236343889485,-91.5710831124,-451.571083112
0.7,2.5,7.746,-0.0314790235675,-0.972672457739,376.730313667,0.973181709122,-0.236121243943,-91.8536413541,-451.853641354
0.7,2.5,7.752,-0.0362765877224,-0.972530050215,376.730313667,0.973206396088,-0.235900909399,-92.1362138687,-452.136213869
0.7,2.5,7.758,-0.0410737616591,-0.972363711567,376.730313667,0.973230826407,-0.235682870974,-92.4188016817,-452.418801682
0.7,2.5,7.764,-0.0458704420967,-0.972173441776,376.730313667,0.973255001709,-0.235467113941,-92.7014058133,-452.701405813
0.7,2.5,7.77,-0.0506665256573,-0.971959241078,376.730313667,0.973278923608,-0.235253623726,-92.9840272785,-452.984027279
0.7,2.5,7.776,-0.0554619088657,-0.971721109975,376.730313667,0.973302593702,-0.235042385903,-93.2666670871,-453.266667087
0.7,2.5,7.782,-0.0602564881488,-0.97145904923,376.730313667,0.973326013571,-0.234833386197,-93.5493262437,-453.549326244
