CST XY Data Exchange Format V2

Selected curves only: Cx_val=0.7, Cy_val=0.7 and Cy_val=2.5

Curvelabel          = SZmax(1),Zmax(1)_(Cy_val=2.5)
Filename            = ^cSZmax(1)Zmax(1).sig
Npoints             = 1001
Type                = 8
Subtype             = 16
Result type         = complex:none;impedance
View type           = Cartesian
Plot type           = Magnitude dB
Parameters          = {Cx_val=0.7; Cy_val=2.5; L1=3.9; L2=2.5; L3=4; Lp=0.7; Rs=2.5; gap=0.4; h1=3; le_in=0.03; p=10.83; phi=0; t=0.035; theta=0}
Data/Title          = S-Parameters
X/Label             = Frequency
X/Unit              = GHz
Y/Unit              = 
Y/Logfactor         = 20
Plot/wrapHeuristics = 0

3	0.44462687235378	0.89400352703162	376.73031366685	0
3.006	0.44867460749397	0.89195747662056	376.73031366685	0
3.012	0.45271721106931	0.88989064011972	376.73031366685	0
3.018	0.45675459909403	0.8878029817612	376.73031366685	0
3.024	0.4607866872212	0.88569446553823	376.73031366685	0
3.03	0.46481339073668	0.88356505519917	376.73031366685	0
3.036	0.4688346245529	0.88141471424133	376.73031366685	0
3.042	0.47285030320254	0.87924340590475	376.73031366685	0
3.048	0.47686034083201	0.87705109316592	376.73031366685	0
3.054	0.48086465119479	0.8748377387314	376.73031366685	0
3.06	0.48486314764466	0.87260330503126	376.73031366685	0
3.066	0.48885574312873	0.87034775421259	376.73031366685	0
3.072	0.49284235018029	0.86807104813279	376.73031366685	0
3.078	0.49682288091155	0.86577314835281	376.73031366685	0
3.084	0.50079724700614	0.8634540161303	376.73031366685	0
3.09	0.50476535971153	0.8611136124127	376.73031366685	0
3.096	0.50872712983115	0.85875189783011	376.73031366685	0
3.102	0.51268246771646	0.85636883268824	376.73031366685	0
3.108	0.51663128325873	0.85396437696112	376.73031366685	0
3.114	0.52057348588067	0.85153849028373	376.73031366685	0
3.12	0.52450898452787	0.84909113194462	376.73031366685	0
3.126	0.52843768766004	0.84662226087832	376.73031366685	0
3.132	0.53235950324206	0.84413183565768	376.73031366685	0
3.138	0.53627433873473	0.84161981448615	376.73031366685	0
3.144	0.54018210108546	0.83908615518984	376.73031366685	0
3.15	0.54408269671862	0.83653081520964	376.73031366685	0
3.156	0.5479760315257	0.83395375159305	376.73031366685	0
3.162	0.55186201085527	0.83135492098603	376.73031366685	0
3.168	0.55574053950267	0.82873427962465	376.73031366685	0
3.174	0.55961152169945	0.8260917833267	376.73031366685	0
3.18	0.56347486110264	0.82342738748312	376.73031366685	0
3.186	0.56733046078366	0.82074104704934	376.73031366685	0
3.192	0.57117822321706	0.81803271653651	376.73031366685	0
3.198	0.57501805026895	0.8153023500026	376.73031366685	0
3.204	0.57884984318519	0.81254990104335	376.73031366685	0
3.21	0.58267350257924	0.80977532278313	376.73031366685	0
3.216	0.58648892841985	0.8069785678657	376.73031366685	0
3.222	0.59029602001831	0.80415958844474	376.73031366685	0
3.228	0.59409467601551	0.8013183361744	376.73031366685	0
3.234	0.59788479436866	0.79845476219955	376.73031366685	0
3.24	0.60166627233771	0.79556881714606	376.73031366685	0
3.246	0.6054390064714	0.79266045111083	376.73031366685	0
3.252	0.60920289259307	0.78972961365176	376.73031366685	0
3.258	0.61295782578603	0.7867762537775	376.73031366685	0
3.264	0.61670370037872	0.78380031993718	376.73031366685	0
3.27	0.62044040992938	0.78080176000985	376.73031366685	0
3.276	0.62416784721041	0.77778052129395	376.73031366685	0
3.282	0.62788590419244	0.77473655049648	376.73031366685	0
3.288	0.63159447202787	0.7716697937221	376.73031366685	0
3.294	0.63529344103415	0.76858019646212	376.73031366685	0
3.3	0.6389827006766	0.76546770358324	376.73031366685	0
3.306	0.64266213955082	0.76233225931625	376.73031366685	0
3.312	0.64633164536471	0.75917380724448	376.73031366685	0
3.318	0.64999110492005	0.75599229029217	376.73031366685	0
3.324	0.65364040409361	0.75278765071267	376.73031366685	0
3.33	0.65727942781785	0.74955983007643	376.73031366685	0
3.336	0.66090806006114	0.74630876925893	376.73031366685	0
3.342	0.6645261838075	0.74303440842836	376.73031366685	0
3.348	0.66813368103584	0.7397366870332	376.73031366685	0
3.354	0.67173043269875	0.73641554378959	376.73031366685	0
3.36	0.67531631870073	0.73307091666858	376.73031366685	0
3.366	0.67889121787588	0.72970274288322	376.73031366685	0
3.372	0.68245500796512	0.7263109588754	376.73031366685	0
3.378	0.68600756559278	0.72289550030264	376.73031366685	0
3.384	0.6895487662427	0.71945630202465	376.73031366685	0
3.39	0.69307848423365	0.71599329808969	376.73031366685	0
3.396	0.69659659269422	0.71250642172085	376.73031366685	0
3.402	0.70010296353712	0.70899560530207	376.73031366685	0
3.408	0.70359746743274	0.70546078036401	376.73031366685	0
3.414	0.70707997378221	0.7019018775698	376.73031366685	0
3.42	0.71055035068965	0.69831882670054	376.73031366685	0
3.426	0.71400846493384	0.69471155664069	376.73031366685	0
3.432	0.71745418193916	0.69107999536319	376.73031366685	0
3.438	0.72088736574581	0.68742406991456	376.73031366685	0
3.444	0.72430787897926	0.68374370639965	376.73031366685	0
3.45	0.727715582819	0.68003882996631	376.73031366685	0
3.456	0.73111033696649	0.67630936478988	376.73031366685	0
3.462	0.73449199961228	0.67255523405748	376.73031366685	0
3.468	0.73786042740235	0.66877635995212	376.73031366685	0
3.474	0.74121547540359	0.66497266363665	376.73031366685	0
3.48	0.74455699706841	0.66114406523749	376.73031366685	0
3.486	0.74788484419846	0.65729048382826	376.73031366685	0
3.492	0.75119886690748	0.65341183741316	376.73031366685	0
3.498	0.75449891358311	0.6495080429102	376.73031366685	0
3.504	0.75778483084786	0.64557901613426	376.73031366685	0
3.51	0.76105646351895	0.64162467177998	376.73031366685	0
3.516	0.7643136545673	0.63764492340446	376.73031366685	0
3.522	0.76755624507532	0.63363968340982	376.73031366685	0
3.528	0.77078407419369	0.62960886302553	376.73031366685	0
3.534	0.77399697909704	0.62555237229066	376.73031366685	0
3.54	0.77719479493847	0.62147012003587	376.73031366685	0
3.546	0.78037735480293	0.61736201386532	376.73031366685	0
3.552	0.78354448965936	0.61322796013841	376.73031366685	0
3.558	0.78669602831164	0.60906786395128	376.73031366685	0
3.564	0.7898317973482	0.60488162911827	376.73031366685	0
3.57	0.79295162109044	0.60066915815315	376.73031366685	0
3.576	0.79605532153965	0.59643035225029	376.73031366685	0
3.582	0.7991427183227	0.59216511126558	376.73031366685	0
3.588	0.80221362863624	0.58787333369731	376.73031366685	0
3.594	0.8052678671894	0.58355491666692	376.73031366685	0
3.6	0.80830524614506	0.57920975589953	376.73031366685	0
3.606	0.81132557505955	0.5748377457045	376.73031366685	0
3.612	0.81432866082074	0.57043877895575	376.73031366685	0
3.618	0.81731430758452	0.56601274707208	376.73031366685	0
3.624	0.82028231670955	0.56155953999734	376.73031366685	0
3.63	0.82323248669037	0.55707904618056	376.73031366685	0
3.636	0.82616461308863	0.55257115255596	376.73031366685	0
3.642	0.82907848846252	0.54803574452295	376.73031366685	0
3.648	0.83197390229435	0.54347270592605	376.73031366685	0
3.654	0.83485064091614	0.53888191903478	376.73031366685	0
3.66	0.83770848743319	0.53426326452355	376.73031366685	0
3.666	0.84054722164572	0.52961662145148	376.73031366685	0
3.672	0.84336661996818	0.52494186724231	376.73031366685	0
3.678	0.84616645534661	0.52023887766424	376.73031366685	0
3.684	0.84894649717356	0.51550752680992	376.73031366685	0
3.69	0.85170651120082	0.51074768707635	376.73031366685	0
3.696	0.85444625944973	0.50595922914501	376.73031366685	0
3.702	0.85716550011901	0.50114202196198	376.73031366685	0
3.708	0.85986398749014	0.49629593271822	376.73031366685	0
3.714	0.86254147183006	0.49142082683001	376.73031366685	0
3.72	0.86519769929124	0.48651656791951	376.73031366685	0
3.726	0.86783241180899	0.48158301779555	376.73031366685	0
3.732	0.8704453469959	0.47662003643466	376.73031366685	0
3.738	0.87303623803339	0.47162748196227	376.73031366685	0
3.744	0.87560481356024	0.46660521063431	376.73031366685	0
3.75	0.87815079755801	0.46155307681905	376.73031366685	0
3.756	0.88067390923323	0.4564709329793	376.73031366685	0
3.762	0.88317386289636	0.45135862965506	376.73031366685	0
3.768	0.88565036783732	0.44621601544651	376.73031366685	0
3.774	0.88810312819748	0.44104293699757	376.73031366685	0
3.78	0.89053184283816	0.43583923897992	376.73031366685	0
3.786	0.89293620520529	0.43060476407761	376.73031366685	0
3.792	0.89531590319033	0.4253393529723	376.73031366685	0
3.798	0.89767061898718	0.42004284432917	376.73031366685	0
3.804	0.90000002894512	0.41471507478354	376.73031366685	0
3.81	0.90230380341742	0.40935587892831	376.73031366685	0
3.816	0.90458160660579	0.40396508930227	376.73031366685	0
3.822	0.90683309640026	0.39854253637928	376.73031366685	0
3.828	0.90905792421452	0.39308804855849	376.73031366685	0
3.834	0.91125573481652	0.38760145215565	376.73031366685	0
3.84	0.91342616615424	0.38208257139549	376.73031366685	0
3.846	0.91556884917636	0.37653122840548	376.73031366685	0
3.852	0.91768340764779	0.37094724321075	376.73031366685	0
3.858	0.91976945795991	0.36533043373058	376.73031366685	0
3.864	0.92182660893516	0.35968061577632	376.73031366685	0
3.87	0.92385446162616	0.35399760305098	376.73031366685	0
3.876	0.92585260910879	0.34828120715058	376.73031366685	0
3.882	0.92782063626935	0.34253123756732	376.73031366685	0
3.888	0.92975811958547	0.33674750169474	376.73031366685	0
3.894	0.93166462690059	0.33092980483509	376.73031366685	0
3.9	0.93353971719188	0.32507795020881	376.73031366685	0
3.906	0.93538294033128	0.31919173896655	376.73031366685	0
3.912	0.93719383683958	0.31327097020372	376.73031366685	0
3.918	0.93897193763321	0.30731544097772	376.73031366685	0
3.924	0.94071676376355	0.30132494632814	376.73031366685	0
3.93	0.94242782614864	0.29529927930005	376.73031366685	0
3.936	0.94410462529681	0.28923823097054	376.73031366685	0
3.942	0.94574665102223	0.28314159047876	376.73031366685	0
3.948	0.947353382152	0.27700914505974	376.73031366685	0
3.954	0.94892428622452	0.27084068008203	376.73031366685	0
3.96	0.95045881917894	0.26463597908965	376.73031366685	0
3.966	0.95195642503534	0.25839482384841	376.73031366685	0
3.972	0.95341653556538	0.25211699439693	376.73031366685	0
3.978	0.95483856995317	0.24580226910276	376.73031366685	0
3.984	0.956221934446	0.23945042472366	376.73031366685	0
3.99	0.95756602199466	0.23306123647463	376.73031366685	0
3.996	0.95887021188303	0.22663447810081	376.73031366685	0
4.002	0.96013386934654	0.22016992195678	376.73031366685	0
4.008	0.96135634517935	0.21366733909243	376.73031366685	0
4.014	0.96253697532967	0.20712649934609	376.73031366685	0
4.02	0.96367508048305	0.20054717144499	376.73031366685	0
4.026	0.96476996563318	0.1939291231138	376.73031366685	0
4.032	0.9658209196399	0.18727212119154	376.73031366685	0
4.038	0.96682721477396	0.18057593175742	376.73031366685	0
4.044	0.96778810624821	0.17384032026607	376.73031366685	0
4.05	0.96870283173479	0.16706505169285	376.73031366685	0
4.056	0.9695706108679	0.16024989068964	376.73031366685	0
4.062	0.97039064473182	0.15339460175183	376.73031366685	0
4.068	0.97116211533357	0.14649894939718	376.73031366685	0
4.074	0.97188418506003	0.13956269835718	376.73031366685	0
4.08	0.97255599611882	0.13258561378159	376.73031366685	0
4.086	0.97317666996271	0.12556746145708	376.73031366685	0
4.092	0.97374530669698	0.11850800804059	376.73031366685	0
4.098	0.97426098446922	0.11140702130839	376.73031366685	0
4.104	0.9747227588413	0.10426427042167	376.73031366685	0
4.11	0.97512966214278	0.097079526209669	376.73031366685	0
4.116	0.97548070280549	0.089852561471261	376.73031366685	0
4.122	0.97577486467864	0.082583151296119	376.73031366685	0
4.128	0.97601110632405	0.075271073406557	376.73031366685	0
4.134	0.97618836029098	0.067916108521209	376.73031366685	0
4.14	0.9763055323701	0.060518040741805	376.73031366685	0
4.146	0.97636150082601	0.053076657964343	376.73031366685	0
4.152	0.97635511560789	0.045591752316049	376.73031366685	0
4.158	0.97628519753781	0.03806312061958	376.73031366685	0
4.164	0.9761505374761	0.030490564886005	376.73031366685	0
4.17	0.97594989546343	0.022873892838208	376.73031366685	0
4.176	0.97568199983901	0.015212918466395	376.73031366685	0
4.182	0.97534554633449	0.007507462617553	376.73031366685	0
4.188	0.97493919714319	-0.00024264637926409	376.73031366685	0
4.194	0.97446157996402	-0.008037572049793	376.73031366685	0
4.2	0.97391128701998	-0.015877469071435	376.73031366685	0
4.206	0.97328687405049	-0.023762482527923	376.73031366685	0
4.212	0.97258685927753	-0.031692747119416	376.73031366685	0
4.218	0.97180972234505	-0.039668386325515	376.73031366685	0
4.224	0.97095390323139	-0.047689511518605	376.73031366685	0
4.23	0.97001780113458	-0.055756221024737	376.73031366685	0
4.236	0.96899977333016	-0.063868599129147	376.73031366685	0
4.242	0.96789813400149	-0.072026715023339	376.73031366685	0
4.248	0.96671115304245	-0.080230621690489	376.73031366685	0
4.254	0.96543705483254	-0.088480354725783	376.73031366685	0
4.26	0.96407401698435	-0.096775931088097	376.73031366685	0
4.266	0.96262016906375	-0.10511734777922	376.73031366685	0
4.272	0.96107359128293	-0.11350458044668	376.73031366685	0
4.278	0.95943231316669	-0.12193758190602	376.73031366685	0
4.284	0.95769431219254	-0.13041628057799	376.73031366685	0
4.29	0.95585751240524	-0.13894057883625	376.73031366685	0
4.296	0.95391978300648	-0.14751035126056	376.73031366685	0
4.302	0.95187893692086	-0.15612544279038	376.73031366685	0
4.308	0.94973272933914	-0.16478566677359	376.73031366685	0
4.314	0.94747885624029	-0.17349080290467	376.73031366685	0
4.32	0.94511495289374	-0.18224059504642	376.73031366685	0
4.326	0.94263859234396	-0.19103474892901	376.73031366685	0
4.332	0.94004728387918	-0.19987292971999	376.73031366685	0
4.338	0.93733847148697	-0.20875475945838	376.73031366685	0
4.344	0.93450953229918	-0.21767981434565	376.73031366685	0
4.35	0.93155777502965	-0.22664762188643	376.73031366685	0
4.356	0.92848043840797	-0.23565765787082	376.73031366685	0
4.362	0.92527468961343	-0.24470934319054	376.73031366685	0
4.368	0.92193762271356	-0.25380204048017	376.73031366685	0
4.374	0.91846625711214	-0.26293505057489	376.73031366685	0
4.38	0.91485753601244	-0.27210760877534	376.73031366685	0
4.386	0.91110832490164	-0.28131888091022	376.73031366685	0
